1,0,00000000000000000000000000000000e+000
2,0,00000000000000000000000000000000e+000
3,9,80854034423828130000000000000000e-004
4,9,80854034423828130000000000000000e-004
5,9,81092453002929690000000000000000e-004
6,9,81330871582031250000000000000000e-004
7,9,81569290161132810000000000000000e-004
8,9,81807708740234380000000000000000e-004
9,9,82284545898437500000000000000000e-004
10,9,82284545898437500000000000000000e-004
11,9,83476638793945310000000000000000e-004
12,9,84668731689453130000000000000000e-004
13,9,84668731689453130000000000000000e-004
14,9,85145568847656250000000000000000e-004
15,9,96589660644531250000000000000000e-004
16,9,96828079223632810000000000000000e-004
17,9,98258590698242190000000000000000e-004
18,9,98258590698242190000000000000000e-004
19,9,98497009277343750000000000000000e-004
20,9,98497009277343750000000000000000e-004
21,9,98497009277343750000000000000000e-004
22,9,98735427856445310000000000000000e-004
23,9,98735427856445310000000000000000e-004
24,9,98735427856445310000000000000000e-004
25,9,98735427856445310000000000000000e-004
26,9,98735427856445310000000000000000e-004
27,9,98735427856445310000000000000000e-004
28,9,98973846435546880000000000000000e-004
29,9,98973846435546880000000000000000e-004
30,9,98973846435546880000000000000000e-004
31,9,98973846435546880000000000000000e-004
32,9,98973846435546880000000000000000e-004
33,9,98973846435546880000000000000000e-004
34,9,98973846435546880000000000000000e-004
35,9,98973846435546880000000000000000e-004
36,9,99212265014648440000000000000000e-004
37,9,99212265014648440000000000000000e-004
38,9,99212265014648440000000000000000e-004
39,9,99212265014648440000000000000000e-004
40,9,99212265014648440000000000000000e-004
41,9,99212265014648440000000000000000e-004
42,9,99212265014648440000000000000000e-004
43,9,99212265014648440000000000000000e-004
44,9,99212265014648440000000000000000e-004
45,9,99212265014648440000000000000000e-004
46,9,99212265014648440000000000000000e-004
47,9,99212265014648440000000000000000e-004
48,9,99212265014648440000000000000000e-004
49,9,99212265014648440000000000000000e-004
50,9,99212265014648440000000000000000e-004
51,9,99212265014648440000000000000000e-004
52,9,99212265014648440000000000000000e-004
53,9,99212265014648440000000000000000e-004
54,9,99212265014648440000000000000000e-004
55,9,99212265014648440000000000000000e-004
56,9,99212265014648440000000000000000e-004
57,9,99212265014648440000000000000000e-004
58,9,99212265014648440000000000000000e-004
59,9,99450683593750000000000000000000e-004
60,9,99450683593750000000000000000000e-004
61,9,99450683593750000000000000000000e-004
62,9,99450683593750000000000000000000e-004
63,9,99450683593750000000000000000000e-004
64,9,99450683593750000000000000000000e-004
65,9,99450683593750000000000000000000e-004
66,9,99450683593750000000000000000000e-004
67,9,99450683593750000000000000000000e-004
68,9,99450683593750000000000000000000e-004
69,9,99689102172851560000000000000000e-004
70,9,99689102172851560000000000000000e-004
71,9,99689102172851560000000000000000e-004
72,9,99689102172851560000000000000000e-004
73,9,99689102172851560000000000000000e-004
74,9,99689102172851560000000000000000e-004
75,9,99689102172851560000000000000000e-004
76,9,99689102172851560000000000000000e-004
77,9,99689102172851560000000000000000e-004
78,9,99689102172851560000000000000000e-004
79,9,99689102172851560000000000000000e-004
80,9,99689102172851560000000000000000e-004
81,9,99689102172851560000000000000000e-004
82,9,99689102172851560000000000000000e-004
83,9,99689102172851560000000000000000e-004
84,9,99689102172851560000000000000000e-004
85,9,99927520751953130000000000000000e-004
86,9,99927520751953130000000000000000e-004
87,9,99927520751953130000000000000000e-004
88,9,99927520751953130000000000000000e-004
89,9,99927520751953130000000000000000e-004
90,9,99927520751953130000000000000000e-004
91,9,99927520751953130000000000000000e-004
92,9,99927520751953130000000000000000e-004
93,9,99927520751953130000000000000000e-004
94,9,99927520751953130000000000000000e-004
95,9,99927520751953130000000000000000e-004
96,9,99927520751953130000000000000000e-004
97,9,99927520751953130000000000000000e-004
98,9,99927520751953130000000000000000e-004
99,9,99927520751953130000000000000000e-004
100,9,99927520751953130000000000000000e-004
101,1,00016593933105470000000000000000e-003
102,1,00016593933105470000000000000000e-003
103,1,00016593933105470000000000000000e-003
104,1,00016593933105470000000000000000e-003
105,1,00016593933105470000000000000000e-003
106,1,00016593933105470000000000000000e-003
107,1,00016593933105470000000000000000e-003
108,1,00016593933105470000000000000000e-003
109,1,00016593933105470000000000000000e-003
110,1,00016593933105470000000000000000e-003
111,1,00016593933105470000000000000000e-003
112,1,00016593933105470000000000000000e-003
113,1,00016593933105470000000000000000e-003
114,1,00016593933105470000000000000000e-003
115,1,00016593933105470000000000000000e-003
116,1,00016593933105470000000000000000e-003
117,1,00016593933105470000000000000000e-003
118,1,00016593933105470000000000000000e-003
119,1,00016593933105470000000000000000e-003
120,1,00016593933105470000000000000000e-003
121,1,00016593933105470000000000000000e-003
122,1,00016593933105470000000000000000e-003
123,1,00016593933105470000000000000000e-003
124,1,00016593933105470000000000000000e-003
125,1,00016593933105470000000000000000e-003
126,1,00016593933105470000000000000000e-003
127,1,00016593933105470000000000000000e-003
128,1,00016593933105470000000000000000e-003
129,1,00016593933105470000000000000000e-003
130,1,00016593933105470000000000000000e-003
131,1,00016593933105470000000000000000e-003
132,1,00016593933105470000000000000000e-003
133,1,00040435791015620000000000000000e-003
134,1,00040435791015620000000000000000e-003
135,1,00040435791015620000000000000000e-003
136,1,00040435791015620000000000000000e-003
137,1,00040435791015620000000000000000e-003
138,1,00040435791015620000000000000000e-003
139,1,00040435791015620000000000000000e-003
140,1,00040435791015620000000000000000e-003
141,1,00040435791015620000000000000000e-003
